labels 0 1 2 3 4 5
4 0.000169666 0.000138256 0.161511 6.2181e-05 0.83803 8.86473e-05
4 0.000132654 1.5879e-05 0.161362 0.00054377 0.837724 0.000221678
4 2.67029e-05 3.27476e-06 0.0997686 0.000108726 0.900072 2.08035e-05
4 7.02887e-05 1.32743e-05 0.109836 0.00350369 0.886469 0.000107137
4 4.26288e-05 6.22291e-06 0.14105 0.000111668 0.858761 2.80217e-05
4 3.81954e-05 4.06152e-06 0.121932 1.38919e-05 0.877973 3.85785e-05
4 3.70775e-05 0.000124145 0.0831488 9.39668e-05 0.916567 2.8599e-05
4 8.34534e-05 3.75523e-05 0.12529 1.54146e-05 0.874558 1.62619e-05
4 4.75765e-05 5.38204e-06 0.102231 2.90795e-06 0.897712 1.0258e-06
4 1.40924e-05 1.11275e-06 0.0592802 1.95311e-06 0.940701 1.90449e-06
4 3.96839e-05 1.50747e-05 0.0691872 0.00010992 0.930645 3.56715e-06
4 0.000154791 2.73956e-05 0.161556 1.65154e-05 0.838239 6.30968e-06
4 0.000202186 1.17069e-05 0.108163 2.97736e-05 0.891584 9.45676e-06
4 0.000480953 0.000178617 0.161444 0.000157275 0.837652 8.66828e-05
4 0.000223062 0.000191476 0.152911 7.91895e-05 0.846549 4.5963e-05
4 0.00023306 0.000192595 0.161153 0.00206546 0.836241 0.000114713
4 0.000622572 0.000103197 0.105757 0.00665358 0.886826 3.8039e-05
4 0.000285327 0.000249409 0.380323 0.0102148 0.608885 4.25764e-05
4 0.000810668 0.000810669 0.143186 0.0264355 0.828295 0.000462019
4 0.00368189 0.0110835 0.163382 0.0467313 0.772001 0.00312015
2 0.000854472 0.000799888 0.513334 0.0326177 0.451898 0.00049535
2 9.32262e-05 0.000474504 0.906541 0.00185746 0.0910307 2.92546e-06
2 1.45507e-05 0.000140076 0.877124 0.000444044 0.122277 3.95649e-07
4 2.02347e-05 6.14339e-06 0.365441 0.000874853 0.633657 1.00533e-06
4 1.4407e-05 1.58809e-05 0.310559 0.000209761 0.6892 7.26077e-07
4 1.47825e-05 7.71784e-06 0.421372 4.86461e-06 0.5786 6.30451e-07
4 6.82452e-05 5.47593e-05 0.257641 2.77936e-05 0.742207 2.14633e-06
4 0.000109961 4.85216e-05 0.161573 5.1282e-06 0.838259 3.93474e-06
4 0.00020802 0.000135474 0.410742 1.11575e-05 0.588897 6.14331e-06
2 3.46414e-05 1.88071e-05 0.6699 2.65212e-06 0.330043 9.78382e-07
4 0.000215593 0.000187741 0.458997 7.95945e-05 0.540513 7.29304e-06
4 0.000148678 0.000112688 0.246461 5.05593e-06 0.753263 9.23773e-06
2 0.000143412 3.80455e-05 0.691021 3.03477e-06 0.308795 1.00157e-07
4 0.000242692 7.57255e-05 0.161588 8.05494e-06 0.838084 1.59099e-06
4 6.28129e-05 7.01308e-06 0.161615 1.81806e-06 0.838312 5.35783e-07
4 0.000164827 1.80065e-05 0.107996 1.03053e-05 0.891808 2.9389e-06
4 3.53186e-05 3.40347e-06 0.161601 5.6816e-06 0.838354 5.187e-07
4 3.24878e-06 8.44207e-06 0.253375 3.88734e-07 0.746613 8.82994e-07
4 9.09389e-05 5.01544e-05 0.16158 4.02616e-06 0.838271 4.16664e-06
4 7.33137e-05 9.35905e-05 0.161575 6.23181e-05 0.838193 3.44192e-06
4 3.10331e-05 3.82269e-05 0.1445 3.15631e-05 0.855389 1.01499e-05
4 3.77707e-05 9.36886e-05 0.148431 5.99402e-05 0.85122 0.000157488
4 8.19387e-05 0.000149084 0.161451 4.03568e-05 0.838088 0.000189925
4 0.000139044 0.000204283 0.207169 3.82797e-05 0.792032 0.000417436
4 0.000119563 0.00104293 0.16137 2.28673e-05 0.837321 0.000123217
4 0.000174701 0.000324563 0.161475 3.88544e-05 0.837784 0.000203081
4 0.000146778 0.000128941 0.161539 2.49714e-05 0.838005 0.000155628
4 0.000224558 5.4078e-05 0.161558 4.22685e-05 0.838094 2.78105e-05
4 3.52297e-06 3.4016e-07 0.222062 3.86982e-07 0.777933 3.72974e-07
2 2.66917e-06 3.38223e-07 0.542591 7.64719e-07 0.457405 5.9648e-07
4 0.000190265 0.000118359 0.258698 1.08506e-05 0.740972 1.063e-05
4 2.90811e-06 2.10548e-07 0.204043 4.88413e-07 0.795953 5.35581e-07
4 4.50857e-06 9.01695e-07 0.169659 4.28035e-07 0.830335 2.80192e-07
4 1.608e-05 2.08491e-06 0.176703 1.27687e-06 0.823277 6.8368e-07
4 8.08834e-06 3.00342e-05 0.161516 2.10741e-06 0.83844 4.28897e-06
4 3.25891e-05 3.65919e-06 0.20914 8.59322e-06 0.790797 1.80284e-05
4 2.8575e-05 3.43504e-06 0.200896 3.41556e-06 0.799066 2.63754e-06
4 1.87279e-05 5.4161e-06 0.16157 1.67686e-06 0.8384 3.72358e-06
4 1.48749e-05 1.96891e-06 0.161577 3.50346e-06 0.838366 3.68538e-05
4 1.17506e-05 3.50813e-06 0.168961 1.25364e-06 0.830922 0.000100996
4 8.67188e-06 8.06114e-07 0.161512 7.6224e-07 0.838477 4.67961e-07
2 5.99796e-06 5.64259e-07 0.629388 9.5244e-07 0.370601 3.07827e-06
2 0.000135959 2.66831e-05 0.626461 2.36216e-05 0.373341 1.18185e-05
2 0.000181565 6.8348e-05 0.52891 3.06081e-05 0.470797 1.25317e-05
4 8.57782e-05 3.03945e-05 0.136703 4.36744e-06 0.863172 5.01958e-06
4 0.000132359 4.46727e-05 0.155377 1.11285e-05 0.844418 1.60652e-05
4 2.93929e-05 4.59474e-06 0.0416664 2.22391e-06 0.958289 8.4206e-06
4 1.55839e-05 1.25368e-05 0.174474 1.42043e-05 0.825351 0.000132276
4 0.000177592 2.37075e-05 0.0890606 1.26895e-05 0.910717 7.99889e-06
4 4.90395e-06 2.61547e-07 0.161628 1.50383e-06 0.838364 1.60749e-06
4 1.27018e-05 5.71437e-06 0.161602 1.28731e-06 0.838377 1.48531e-06
4 4.25418e-05 0.000145348 0.161424 2.24967e-05 0.838311 5.47624e-05
4 3.29345e-05 0.000279544 0.161039 4.31263e-05 0.836559 0.00204646
4 4.3021e-05 4.57901e-05 0.161542 1.90274e-05 0.838201 0.000149152
4 6.92815e-05 6.25731e-05 0.161478 4.07576e-05 0.838227 0.000122162
4 2.30333e-05 0.000121794 0.126815 6.11515e-06 0.872638 0.000396466
4 3.40866e-05 0.000128519 0.161585 4.76707e-05 0.838088 0.000116465
4 5.04624e-05 0.000811512 0.161305 0.000203119 0.837467 0.000162607
4 4.02407e-05 7.49357e-05 0.161556 1.38514e-05 0.838268 4.66626e-05
4 9.06908e-06 1.28318e-05 0.181452 1.11871e-05 0.818508 7.50405e-06
4 7.79705e-05 0.000224342 0.161494 3.476e-05 0.838038 0.000130452
2 3.56713e-05 0.00173216 0.64941 0.00193715 0.346864 2.03092e-05
2 1.96452e-05 0.00205726 0.626463 0.000102258 0.371347 1.08224e-05
4 0.000107689 0.000152707 0.496236 0.000155431 0.503341 7.26405e-06
4 1.39039e-05 0.000511748 0.391626 0.000263422 0.607571 1.34434e-05
4 5.2751e-05 0.000252054 0.161573 6.24249e-06 0.838114 1.92365e-06
2 0.000154484 7.14673e-05 0.539379 6.30296e-06 0.460387 1.67043e-06
4 1.91082e-05 3.95235e-06 0.158142 5.72651e-06 0.841829 1.1499e-07
4 3.75519e-05 3.76071e-06 0.161462 0.000109941 0.838386 5.70912e-08
4 1.65534e-05 2.92076e-06 0.161563 2.68303e-06 0.838415 7.6446e-08
4 0.000292571 1.12882e-05 0.138331 3.63466e-05 0.861328 3.6472e-07
4 0.000211482 1.3748e-05 0.142301 1.83294e-05 0.857455 8.5617e-07
4 4.36171e-05 1.7125e-06 0.0618131 8.76146e-06 0.938133 1.53661e-07
4 0.000101697 4.34562e-06 0.0598345 1.14576e-05 0.940048 3.84342e-07
4 0.000108429 2.34194e-06 0.0627822 5.54222e-06 0.937101 1.39035e-07
4 0.000475758 2.84365e-05 0.161506 3.38949e-05 0.837955 8.28011e-07
4 0.00027477 1.78864e-05 0.161424 3.98826e-05 0.838243 5.77217e-07
4 0.000341027 1.76675e-05 0.161466 0.000149817 0.838023 1.73816e-06
4 0.000339389 1.37052e-05 0.161448 1.63528e-05 0.838182 8.0012e-07
4 0.000301748 2.05431e-05 0.161452 0.000539323 0.83768 6.69867e-06
4 0.000122158 1.03984e-05 0.10096 0.000473723 0.898427 6.77772e-06
4 0.000139137 1.82897e-05 0.125831 4.13118e-05 0.873968 2.08389e-06
4 0.000173152 1.35607e-05 0.0780445 0.000290713 0.921476 1.75813e-06
4 8.24211e-05 2.80304e-06 0.0583024 0.000202917 0.941409 7.34655e-07
4 1.92417e-05 2.4654e-07 0.0332855 1.64256e-05 0.966678 3.23263e-07
4 6.55548e-05 4.11036e-06 0.116473 1.7306e-05 0.883439 1.10378e-06
4 0.000108631 9.07645e-06 0.161471 4.66243e-05 0.838364 1.35672e-06
4 1.96936e-05 1.26829e-06 0.0855228 3.56771e-06 0.91445 2.87096e-06
4 4.5362e-05 5.27366e-06 0.100992 1.43174e-05 0.898938 5.27907e-06
4 0.000112096 2.7037e-05 0.150724 2.62848e-05 0.849103 7.57326e-06
4 1.43883e-05 1.26211e-06 0.067612 6.25508e-07 0.932371 3.63055e-07
4 7.67013e-06 5.17187e-07 0.0574803 3.88849e-07 0.942511 2.09546e-07
4 0.000266114 0.00015598 0.0284527 8.59074e-06 0.971108 8.6913e-06
4 0.000149268 1.90643e-05 0.103367 3.05631e-05 0.896421 1.2767e-05
4 0.000143653 2.93854e-05 0.161587 9.03113e-06 0.838225 5.68071e-06
4 0.000165876 1.56521e-05 0.126182 6.95527e-05 0.873563 3.1359e-06
4 0.000303496 2.08245e-05 0.161517 3.80434e-05 0.838116 4.88317e-06
4 0.0001101 0.000173667 0.160445 0.000211041 0.83904 2.07407e-05
4 0.000470187 5.63657e-05 0.099667 0.000204684 0.899544 5.75235e-05
4 0.000562417 4.22006e-05 0.161495 0.000154018 0.837722 2.44672e-05
4 0.000384442 4.30338e-05 0.0966122 5.5888e-05 0.902891 1.31531e-05
4 9.78406e-05 7.74627e-05 0.161434 0.000282873 0.838094 1.31752e-05
4 0.000406866 0.000632665 0.100626 0.00493029 0.893367 3.74917e-05
4 3.47845e-05 4.97823e-06 0.171369 3.79844e-06 0.828586 2.18624e-06
2 1.2592e-05 1.47231e-06 0.502975 1.29672e-06 0.497009 3.90918e-07
4 8.24914e-06 1.78001e-05 0.16148 1.84901e-05 0.838472 3.50699e-06
4 4.6716e-06 3.55647e-06 0.371634 0.000258965 0.628098 1.57897e-06
4 0.000161164 7.66222e-05 0.161534 8.92808e-06 0.838209 1.08724e-05
4 5.07769e-05 7.75109e-06 0.307794 4.04977e-06 0.69214 3.27277e-06
4 2.72156e-05 9.00577e-06 0.0490866 2.12917e-06 0.950874 1.13662e-06
4 3.73882e-06 1.0524e-05 0.161613 1.95708e-06 0.83837 2.49942e-07
4 0.0128741 0.000263441 0.122642 0.000157272 0.86398 8.39192e-05
4 5.69422e-05 5.00929e-06 0.0336015 6.86818e-07 0.966336 2.1276e-07
4 0.000339454 3.65627e-05 0.102845 6.82143e-06 0.896769 3.3367e-06
4 0.000109276 2.96087e-05 0.0383076 7.44734e-05 0.961478 7.4667e-07
4 0.000149764 0.000263616 0.023885 1.70684e-05 0.975682 2.61427e-06
4 8.33048e-05 0.00012995 0.16153 0.000198669 0.838054 3.80944e-06
4 8.14424e-05 0.000156946 0.135862 0.000485904 0.863411 2.6025e-06
4 2.73593e-05 0.000220465 0.134797 0.000680643 0.864271 4.1616e-06
4 2.72555e-05 0.000153993 0.16153 0.000224956 0.83804 2.38915e-05
4 2.32967e-05 0.00183307 0.161121 0.000161296 0.836843 1.82598e-05
4 2.0741e-05 0.000448051 0.0953897 0.00159278 0.902377 0.00017207
4 8.07677e-05 0.00454959 0.318529 6.98196e-05 0.676615 0.000155704
4 4.1991e-05 0.00354397 0.17656 1.31382e-05 0.819626 0.000214302
4 5.10975e-05 0.000494338 0.173131 1.27475e-05 0.826073 0.000238347
4 3.72043e-05 0.000336957 0.16153 2.48941e-05 0.837988 8.22661e-05
4 3.02948e-05 0.000209256 0.161435 4.17922e-05 0.838102 0.000181562
2 0.000144027 8.2538e-05 0.526711 1.29344e-05 0.473039 9.9974e-06
2 0.000119418 8.02925e-05 0.542638 1.51461e-05 0.457138 9.26866e-06
4 3.73003e-06 1.73651e-06 0.2658 1.99735e-06 0.734186 5.69379e-06
4 0.000140792 0.00019628 0.399956 0.000246638 0.599451 8.80696e-06
4 7.89211e-05 8.20766e-05 0.162873 0.000303292 0.836657 5.24383e-06
4 0.000120846 4.95906e-05 0.161563 7.18413e-06 0.838236 2.36145e-05
4 0.000101672 0.000134292 0.265516 7.36047e-05 0.734113 6.23353e-05
4 6.58455e-05 0.00018747 0.183691 0.00234971 0.813676 3.02464e-05
4 1.03148e-05 2.58041e-06 0.175766 2.45417e-05 0.824071 0.000124871
4 0.000133728 5.48849e-05 0.16153 4.12435e-05 0.838072 0.00016896
4 0.000126477 2.49908e-05 0.180578 5.7727e-05 0.819207 5.91708e-06
4 1.14492e-05 8.08717e-07 0.161631 2.59226e-05 0.838329 2.06343e-06
4 2.18547e-05 1.8115e-06 0.0395648 8.76449e-07 0.960408 2.79137e-06
4 5.37876e-05 1.09387e-05 0.0922651 1.35849e-06 0.907665 3.81011e-06
4 7.95917e-06 9.9985e-07 0.190242 1.79307e-06 0.809743 4.14682e-06
4 0.000109018 6.69262e-05 0.185997 6.35535e-06 0.813811 9.64231e-06
4 3.66852e-06 1.8831e-07 0.197794 1.27769e-06 0.8022 9.18058e-07
2 8.61055e-05 3.11247e-05 0.532346 1.37649e-05 0.467516 6.16689e-06
2 0.00021579 2.37447e-05 0.678665 2.25225e-05 0.321061 1.28039e-05
2 2.82379e-05 5.33844e-06 0.569354 2.4031e-06 0.430609 8.2362e-07
2 2.35781e-05 1.1886e-06 0.810645 1.79406e-06 0.189328 1.21906e-06
2 2.16764e-05 1.37908e-06 0.786265 1.38955e-06 0.213709 1.14409e-06
4 2.26746e-05 8.08088e-06 0.138399 2.44666e-06 0.861567 1.03046e-06
4 0.000156579 0.000103907 0.237685 9.85603e-06 0.762036 9.00466e-06
4 2.41639e-06 5.027e-06 0.442236 1.61497e-07 0.557756 3.3392e-07
4 3.84388e-06 2.64975e-07 0.179722 2.75192e-07 0.820274 3.30736e-07
4 0.000213662 5.72975e-05 0.163196 6.26218e-06 0.836515 1.25506e-05
4 5.57305e-06 4.26864e-05 0.430066 1.38597e-06 0.569883 8.50227e-07
4 6.47814e-06 0.000112274 0.280513 2.67957e-06 0.719358 6.78124e-06
4 0.000225692 0.00033409 0.161407 2.51499e-05 0.837989 1.89405e-05
4 4.16771e-05 0.000547408 0.161418 4.53156e-05 0.837547 0.000400404
4 0.000184442 0.000103186 0.161474 0.000109101 0.837882 0.000247501
4 0.000183148 0.000206813 0.160678 0.000361022 0.838342 0.000228998
4 0.000217033 9.80852e-05 0.161318 0.000808722 0.837177 0.000381058
4 0.000124859 9.58713e-06 0.16133 3.41858e-05 0.837728 0.000773976
4 2.2183e-05 5.04556e-07 0.0352957 3.36577e-05 0.963991 0.000656873
4 0.000206156 1.3743e-05 0.161502 2.67078e-05 0.837988 0.000263573
4 6.61349e-05 4.71394e-05 0.0664406 8.1539e-05 0.933087 0.000277102
4 0.000112999 2.38151e-05 0.161524 0.000130183 0.838063 0.000146365
4 0.000139199 9.44026e-05 0.114745 0.000167898 0.884756 9.78631e-05
4 0.000163456 0.000160089 0.161465 8.14124e-05 0.838065 6.45507e-05
4 2.69614e-05 5.67764e-05 0.118671 3.51576e-05 0.881164 4.59935e-05
4 3.00873e-05 0.00156179 0.161156 4.27199e-05 0.837072 0.000137377
4 0.000164792 0.000341481 0.0271199 1.28097e-05 0.97233 3.15555e-05
4 1.74301e-05 0.000108346 0.0466717 8.94898e-05 0.953084 2.92953e-05
4 2.80976e-06 0.000107391 0.0457505 8.45489e-06 0.954124 7.05784e-06
4 2.48871e-05 0.00575541 0.0538379 4.34556e-05 0.940289 4.91303e-05
4 0.000153563 0.000757435 0.0144242 0.000366752 0.984147 0.000150901
4 9.94837e-05 0.000526442 0.0113241 0.000430544 0.98741 0.000209398
4 1.80268e-05 0.00320826 0.016105 0.000223007 0.980374 7.19879e-05
4 1.41974e-05 9.93622e-05 0.0042158 5.42379e-05 0.995573 4.2972e-05
4 0.000188998 0.000958376 0.0157982 0.000236261 0.9826 0.000218173
4 0.00300258 0.0152361 0.0810537 0.00407396 0.892246 0.00438743
4 0.00311409 0.0138189 0.0791704 0.0044232 0.895148 0.00432587
4 0.0022909 0.00987922 0.0661231 0.00363082 0.915144 0.002932
4 0.000763434 0.0169175 0.0693831 0.00301236 0.909177 0.000746424
4 0.000107692 5.80236e-05 0.161593 3.13579e-05 0.838188 2.18866e-05
4 0.000111868 0.000190233 0.0197305 0.000486169 0.979443 3.78228e-05
4 4.23844e-06 4.81485e-06 0.0461268 2.37948e-05 0.953835 5.47321e-06
4 3.89425e-05 6.0648e-06 0.0648893 2.95091e-05 0.935019 1.68117e-05
4 6.31671e-05 1.0803e-05 0.0911789 5.94389e-06 0.908736 5.59149e-06
4 8.63923e-05 4.69366e-05 0.161578 2.938e-06 0.838282 4.12879e-06
2 5.00506e-06 3.99979e-07 0.586958 4.4729e-07 0.413035 5.32657e-07
4 7.75913e-06 6.8777e-07 0.451441 2.99456e-06 0.548544 3.01671e-06
2 0.000123174 1.10011e-05 0.747965 2.42716e-05 0.251866 9.97337e-06
2 2.76443e-05 3.79948e-06 0.816285 2.52736e-06 0.18368 1.29355e-06
2 0.000150094 1.92806e-05 0.667935 1.09695e-05 0.331877 8.04572e-06
4 7.16618e-06 5.80311e-06 0.256416 6.16948e-07 0.743568 1.94902e-06
4 0.000194995 0.000114521 0.235523 1.8894e-05 0.764133 1.61355e-05
4 0.000172376 6.88641e-05 0.161454 1.73091e-05 0.838275 1.25828e-05
4 8.42433e-05 0.000119943 0.117446 3.5537e-06 0.88234 5.87233e-06
2 2.12007e-05 2.66424e-06 0.532468 1.65964e-06 0.467505 7.81208e-07
2 3.53601e-05 7.41755e-06 0.772162 3.91938e-06 0.227789 2.25711e-06
2 0.000177443 5.60379e-05 0.565178 1.35283e-05 0.434566 8.97576e-06
4 5.10369e-06 3.48061e-07 0.258313 1.19168e-06 0.74168 7.63159e-07
4 0.000111922 4.77249e-05 0.161454 4.72555e-06 0.838372 9.03498e-06
4 0.000128279 5.08506e-05 0.161553 2.79508e-05 0.838215 2.44571e-05
4 2.2845e-05 4.67447e-06 0.0508042 4.75611e-06 0.949158 5.40697e-06
4 0.000135024 4.95097e-05 0.161577 7.87765e-06 0.838223 7.35614e-06
4 7.51516e-06 3.10281e-07 0.254198 7.02418e-07 0.745791 1.65013e-06
4 3.28293e-06 8.06144e-07 0.175859 1.9155e-06 0.824135 2.36146e-07
4 0.000195325 0.000144208 0.352171 6.81101e-06 0.647471 1.21618e-05
4 8.74864e-05 0.000127846 0.161558 9.85647e-05 0.83812 8.1731e-06
4 0.149126 0.0274449 0.322315 0.0337389 0.447727 0.0196476
4 3.52338e-05 1.87597e-06 0.18948 4.46042e-07 0.810482 1.14358e-07
4 8.39004e-05 1.07156e-05 0.161573 6.88045e-06 0.838324 1.78636e-06
4 1.35049e-05 1.37834e-06 0.230522 2.31468e-06 0.76946 8.47968e-07
4 0.000348007 0.000476532 0.161324 0.000586219 0.83725 1.5205e-05
4 7.77423e-05 0.00119315 0.161178 0.000561534 0.8369 8.93562e-05
4 0.000118386 8.78484e-05 0.161393 0.000515037 0.837866 1.99488e-05
2 6.97028e-05 0.00222 0.558399 0.000410281 0.438887 1.38873e-05
4 0.000186226 0.0153724 0.331306 0.00355151 0.649412 0.000172023
2 3.56594e-05 0.000846854 0.565753 0.000537851 0.432813 1.40825e-05
4 8.22862e-05 0.00494898 0.374359 2.95136e-05 0.620564 1.63029e-05
4 0.000129541 0.00714969 0.377049 5.7149e-05 0.615583 3.09021e-05
4 0.000174513 0.00329816 0.458184 4.15575e-05 0.538277 2.54273e-05
4 0.000208377 9.19525e-05 0.202085 1.45006e-05 0.797587 1.33767e-05
4 6.26922e-06 3.52396e-07 0.182232 5.55818e-07 0.81776 8.12985e-07
2 0.000154439 9.8489e-05 0.528084 2.15389e-05 0.471622 1.93755e-05
2 0.000169815 7.24384e-05 0.561798 3.95049e-05 0.437907 1.34884e-05
2 0.000157153 4.32543e-05 0.593169 2.29298e-05 0.406597 1.06256e-05
2 5.73342e-06 5.0777e-07 0.87762 2.31754e-06 0.122371 5.75375e-07
4 1.85011e-05 1.35878e-06 0.312244 5.34815e-06 0.687729 2.10948e-06
2 0.00013504 2.17414e-05 0.634139 3.69915e-05 0.365657 1.07738e-05
4 9.15629e-06 5.30303e-07 0.161518 2.72729e-06 0.838468 1.6856e-06
4 7.45759e-06 3.26396e-07 0.375169 2.50323e-06 0.624816 4.80561e-06
4 2.19737e-05 2.43818e-06 0.176434 5.32854e-06 0.823532 4.59988e-06
4 8.56942e-05 5.57987e-05 0.161584 4.51668e-06 0.838263 6.4041e-06
4 9.54032e-05 7.95295e-05 0.132791 6.2864e-06 0.867023 5.4032e-06
4 1.80766e-05 1.61242e-06 0.161621 1.43781e-06 0.838358 3.58202e-07
4 4.54862e-06 3.83714e-07 0.161508 2.62287e-07 0.838487 1.53546e-07
4 0.000116655 5.31462e-05 0.168658 4.40666e-06 0.831161 6.05054e-06
4 1.40643e-05 3.99368e-06 0.0709638 1.79094e-06 0.929014 2.54824e-06
4 5.0415e-05 4.61787e-05 0.161591 5.49363e-06 0.838298 9.02908e-06
4 4.00704e-05 4.49025e-05 0.161476 4.23247e-05 0.838374 2.25399e-05
4 7.8481e-06 0.000311042 0.0545652 0.000349424 0.944551 0.000215833
4 0.000178562 0.000403671 0.0295069 2.57732e-05 0.96967 0.000214764
4 6.59946e-05 7.61554e-05 0.16158 6.06631e-06 0.838255 1.62316e-05
4 7.96635e-05 5.02882e-05 0.161578 1.09532e-05 0.838188 9.32615e-05
4 1.39029e-05 0.000317929 0.107231 6.90446e-07 0.892311 0.00012521
4 4.1458e-06 3.33902e-05 0.0454991 3.34175e-07 0.954177 0.000285699
4 9.89855e-05 0.000193139 0.317371 4.68795e-06 0.682237 9.48434e-05
4 4.76479e-05 6.99164e-05 0.161594 1.28729e-05 0.838255 2.02162e-05
4 4.72168e-05 5.17897e-05 0.161467 7.74336e-06 0.838386 3.9984e-05
4 0.000179069 5.82652e-05 0.161457 1.01103e-05 0.838284 1.07458e-05
4 6.82899e-05 0.000356539 0.161523 8.63247e-05 0.837961 4.96707e-06
4 7.92475e-05 0.000318204 0.161261 0.00147586 0.836854 1.23441e-05
4 4.03385e-05 0.00147717 0.161191 0.000121586 0.837146 2.34329e-05
4 0.00112721 0.0304233 0.12391 0.00490476 0.838308 0.00132671
4 0.000101272 0.00104551 0.296185 0.00266358 0.699982 2.22522e-05
4 7.67673e-05 0.00123665 0.215819 0.00397389 0.778818 7.58419e-05
4 1.73571e-05 0.000206809 0.0761695 0.000164195 0.923433 9.43471e-06
4 9.43134e-05 0.000397932 0.106931 0.000382736 0.892186 7.96759e-06
4 0.00018022 0.000153008 0.161442 0.000104163 0.838117 3.60409e-06
4 9.04167e-05 3.62974e-05 0.0874319 3.65125e-05 0.912403 1.91394e-06
4 0.000200065 0.000532589 0.0287 0.000177285 0.970383 6.98859e-06
4 1.59641e-05 2.90276e-05 0.0635521 2.10221e-05 0.936381 8.1893e-07
4 3.66177e-05 5.97556e-06 0.0372225 4.51181e-06 0.962729 1.33e-06
4 5.29065e-05 7.66751e-05 0.0983961 0.000460477 0.90101 3.41551e-06
4 6.16213e-06 9.63926e-06 0.0345285 2.41612e-05 0.965431 4.92125e-07
4 8.5896e-05 0.000149135 0.0177746 3.98356e-06 0.981983 2.99822e-06
4 0.000155375 0.000501417 0.146164 0.000650907 0.852522 6.86965e-06
4 9.99904e-05 0.00064125 0.0448541 0.00320611 0.951186 1.23231e-05
4 0.000161934 0.000175363 0.161481 0.000490727 0.837684 7.91158e-06
4 0.00135094 0.00639868 0.0518079 0.00246809 0.936585 0.00138915
4 0.000860047 0.016141 0.0670677 0.00167647 0.913313 0.000941943
4 0.000264958 0.00287688 0.0243619 0.00203349 0.970157 0.000305371
4 0.000165198 0.000897302 0.0670014 0.00523828 0.925756 0.000942275
4 0.000134065 0.00997617 0.157925 0.00269994 0.828714 0.000551134
4 0.000217384 0.000450068 0.026741 0.000656742 0.971164 0.000770501
4 0.00015907 0.000149924 0.0176351 0.000426456 0.981533 9.63444e-05
4 0.000172342 0.000362858 0.0278096 0.00014662 0.971428 8.04552e-05
4 0.000102492 0.000166707 0.0188155 1.37718e-05 0.98089 1.10858e-05
4 0.00173991 0.00899003 0.0635426 0.00421305 0.918402 0.00311218
4 0.000279814 0.00136424 0.0189346 0.000868683 0.978244 0.000308387
4 0.000137218 0.00128185 0.0130795 0.000595165 0.984696 0.000210682
4 0.00020128 0.0016457 0.0173623 0.00027373 0.98033 0.000186901
4 7.36368e-05 0.00448374 0.0220441 0.000128209 0.973126 0.000143818
4 2.108e-05 0.00350643 0.0231571 2.44843e-05 0.973274 1.70007e-05
4 0.000106298 0.00115649 0.0116588 0.00014945 0.986777 0.000152095
4 2.02809e-05 0.00105777 0.00795714 6.3835e-05 0.990875 2.60003e-05
4 3.22605e-05 0.000801896 0.00628409 0.000429039 0.99238 7.31818e-05
4 0.000260111 0.00518509 0.0305619 0.000393226 0.963228 0.000372007
4 0.000403879 0.00624645 0.0363373 0.000574785 0.955691 0.000746564
4 0.000199023 0.000723291 0.0123641 0.000291168 0.986127 0.00029535
4 0.000108004 0.000816396 0.00651572 0.000630858 0.991709 0.000220513
4 7.61733e-05 0.000472405 0.00764004 0.000503949 0.991158 0.000149767
4 0.000172459 0.013626 0.0780544 0.00401766 0.903639 0.000490229
4 9.96256e-05 1.24646e-05 0.0699433 2.12458e-05 0.929913 9.98509e-06
4 0.000288605 7.04446e-05 0.161414 5.02736e-05 0.8381 7.75432e-05
4 0.00034109 5.13356e-05 0.161477 5.13067e-05 0.838026 5.271e-05
4 9.07716e-05 0.000272956 0.161421 2.5739e-05 0.838175 1.39612e-05
4 0.000364688 0.000340323 0.161488 4.8559e-05 0.837727 3.14137e-05
4 1.27007e-05 0.000887135 0.0357763 1.60919e-05 0.963271 3.67717e-05
4 0.000171279 0.00930718 0.0706293 0.00018361 0.919629 7.98288e-05
4 0.000225062 0.00012536 0.161421 6.97289e-05 0.838146 1.30197e-05
4 1.09948e-05 1.33397e-05 0.0306443 5.01126e-05 0.969279 1.95496e-06
4 1.41821e-05 0.000148009 0.0412774 0.0010708 0.957483 6.13e-06
4 6.56265e-05 0.000363972 0.16152 8.74878e-05 0.837948 1.53086e-05
4 7.14928e-05 0.000134067 0.0156315 0.000192075 0.983734 0.000236745
4 0.00013455 0.000269225 0.0236685 1.40815e-05 0.9759 1.37232e-05
4 4.65372e-05 0.000352214 0.102901 1.38531e-05 0.896682 4.15443e-06
2 0.0526934 0.0016675 0.572106 0.00207578 0.370246 0.00121148
2 0.00384274 7.08256e-05 0.555174 8.6533e-05 0.440817 8.84147e-06
4 0.000591648 0.000121911 0.161453 4.72359e-05 0.837782 3.98093e-06
4 2.358e-05 1.778e-06 0.239701 1.48461e-06 0.760272 8.8513e-07
4 6.85311e-06 5.15072e-07 0.161589 6.61438e-07 0.838403 1.32906e-07
4 0.000196431 0.000145776 0.16144 6.11559e-05 0.838141 1.5313e-05
4 0.000268837 0.00118955 0.161138 0.000958363 0.836329 0.000116622
